minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
9,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1586.16,1
9,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2287.21,1
9,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,834.363,1
9,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,773.899,1
9,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3586.66,1
9,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,84625.7,1
9,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,13003.1,1
9,./A_set/A_,14,108,10,22,53,0.005,0.0025,100,15,2654.92,1
9,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,505.069,1
9,./A_set/A_,13,179,9,136,90,0.005,0.0025,100,15,9560.63,1
9,./A_set/A_,15,108,10,22,53,0.005,0.0025,100,15,34968.8,1
9,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,1013.58,1
9,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,159421,1
9,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,711.047,1
9,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,4,0
10,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1734.55,1
10,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2280.66,1
10,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,842.442,1
10,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.497,1
10,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3039.14,1
10,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,864.398,1
10,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,2118.43,1
10,./A_set/A_,14,108,10,22,53,0.005,0.0025,100,15,5295.22,1
10,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,512.7,1
10,./A_set/A_,13,179,9,136,90,0.005,0.0025,100,15,4977.12,1
10,./A_set/A_,15,108,10,22,53,0.005,0.0025,100,15,14842.4,1
10,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,831.601,1
10,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,140724,1
10,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,708.976,1
10,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,10159,1
11,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1507.64,1
11,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2350.57,1
11,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,819.446,1
11,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,747.855,1
11,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3033.56,1
11,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,859.275,1
11,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1965.99,1
11,./A_set/A_,14,108,10,22,53,0.005,0.0025,100,15,6302.84,1
11,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,506.453,1
11,./A_set/A_,13,179,9,136,90,0.005,0.0025,100,15,30434.2,1
11,./A_set/A_,15,108,10,22,53,0.005,0.0025,100,15,6579.96,1
11,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,4,0
11,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,139610,1
11,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,704.842,1
11,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,10150.6,1
12,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1593.14,1
12,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2354.25,1
12,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,845.461,1
12,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,747.586,1
12,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3037.84,1
12,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,876.958,1
12,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,16490.3,1
12,./A_set/A_,14,108,10,22,53,0.005,0.0025,100,15,2895.01,1
12,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,513.754,1
12,./A_set/A_,13,179,9,136,90,0.005,0.0025,100,15,16922.2,1
12,./A_set/A_,15,108,10,22,53,0.005,0.0025,100,15,2667.68,1
12,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,791.41,1
12,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,158923,1
12,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,701.238,1
12,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,12,0
13,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1586.16,1
13,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2387.26,1
13,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,809.218,1
13,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,745.018,1
13,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3032.07,1
13,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,870.573,1
13,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,1970.79,1
13,./A_set/A_,14,108,10,22,53,0.005,0.0025,100,15,3067.76,1
13,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,509.992,1
13,./A_set/A_,13,179,9,136,90,0.005,0.0025,100,15,16583.9,1
13,./A_set/A_,15,108,10,22,53,0.005,0.0025,100,15,2642.82,1
13,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,772.095,1
13,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,158921,1
13,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,699.14,1
13,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,14,0
14,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,1642.14,1
14,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2278.59,1
14,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,833.076,1
14,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,748.246,1
14,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3034.62,1
14,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,896.527,1
14,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,7501.81,1
14,./A_set/A_,14,108,10,22,53,0.005,0.0025,100,15,11772.1,1
14,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,529.09,1
14,./A_set/A_,13,179,9,136,90,0.005,0.0025,100,15,9531.46,1
14,./A_set/A_,15,108,10,22,53,0.005,0.0025,100,15,27920.4,1
14,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,769.818,1
14,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,225064,1
14,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,697.152,1
14,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,10,0
15,./A_set/A_,9,18,10,0,17,0.005,0.0025,100,15,8132.6,1
15,./A_set/A_,7,36,9,3,17,0.005,0.0025,100,15,2327.77,1
15,./A_set/A_,12,54,10,0,53,0.005,0.0025,100,15,852.921,1
15,./A_set/A_,8,18,9,4,17,0.005,0.0025,100,15,744.592,1
15,./A_set/A_,10,108,9,40,53,0.005,0.0025,100,15,3029.4,1
15,./A_set/A_,3,91,10,12,90,0.005,0.0025,100,15,890.418,1
15,./A_set/A_,1,181,9,81,90,0.005,0.0025,100,15,7420.15,1
15,./A_set/A_,14,108,10,22,53,0.005,0.0025,100,15,2846.63,1
15,./A_set/A_,11,54,9,4,53,0.005,0.0025,100,15,507.922,1
15,./A_set/A_,13,179,9,136,90,0.005,0.0025,100,15,16730,1
15,./A_set/A_,15,108,10,22,53,0.005,0.0025,100,15,4330.31,1
15,./A_set/A_,6,180,10,87,182,0.005,0.0025,100,15,754.677,1
15,./A_set/A_,2,89,9,32,90,0.005,0.0025,100,15,178996,1
15,./A_set/A_,5,180,9,87,182,0.005,0.0025,100,15,708.102,1
15,./A_set/A_,4,706,9,1377,365,0.005,0.0025,100,15,5235.55,1
1,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1590.51,1
1,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2514.9,1
1,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,819.023,1
1,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,746.946,1
1,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3082.81,1
1,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,6318.91,1
1,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,5431.18,1
1,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,7357.86,1
1,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,508.981,1
1,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,5023.92,1
1,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2665.96,1
1,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,11606.6,1
1,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,4732.47,1
1,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,856.013,1
2,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1586.58,1
2,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2297.48,1
2,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,805.283,1
2,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,745.083,1
2,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3294.19,1
2,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,879.461,1
1,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,47,0
2,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,26814.3,1
2,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2968.93,1
2,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,500.893,1
2,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,5915.84,1
2,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,3033.76,1
2,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,818.778,1
2,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,14021.5,1
2,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,2523.84,1
3,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1689.11,1
3,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2287.32,1
3,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,866.79,1
3,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,747.113,1
3,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3060.09,1
3,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,874.004,1
2,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,16,0
3,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,292222,1
3,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,9,0
3,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,505.795,1
3,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,5252.7,1
3,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,5757.37,1
3,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,58,0
3,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,5780.52,1
3,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,1636.86,1
4,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1586.27,1
4,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2352.38,1
4,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,811.498,1
4,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,746.625,1
4,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3115.03,1
4,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,3525.84,1
4,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,5279.11,1
3,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,11,0
4,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2704.38,1
4,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,521.896,1
4,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,4963.14,1
4,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,48741.3,1
4,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,839.308,1
4,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,4721.31,1
4,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,811.847,1
5,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1507.5,1
5,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2280.68,1
5,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,859.151,1
5,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,745.611,1
5,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3046.9,1
5,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,914.16,1
5,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,196281,1
5,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2985.09,1
4,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,92,0
5,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,507.547,1
5,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,15221.4,1
5,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,29077.2,1
5,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,801.21,1
5,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,139600,1
5,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,786.752,1
6,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1586.17,1
6,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2281.34,1
6,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,855.142,1
6,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,748.487,1
6,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3148.21,1
6,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,874.747,1
6,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,7478.39,1
6,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,36027.5,1
6,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,502.247,1
6,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,8072.58,1
5,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,61,0
6,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2884.31,1
6,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,860.112,1
6,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,14864.1,1
6,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,764.025,1
7,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1524.73,1
7,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2280.3,1
7,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,810.298,1
7,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,747.008,1
7,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3136.87,1
7,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,889.922,1
7,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,26111.7,1
7,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2813.74,1
7,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,508.343,1
7,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,26081,1
6,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,10,0
7,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2927.44,1
7,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,730.019,1
7,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,15343.3,1
7,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,760.614,1
8,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2275.29,1
8,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,833.729,1
8,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,754.018,1
8,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3483.99,1
8,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,127634,1
8,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,23415.6,1
8,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,8,0
8,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,508.233,1
8,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,16451.7,1
8,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2870.65,1
7,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,5,0
8,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,778.59,1
8,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,42921.3,1
8,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,755.824,1
9,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1513.15,1
9,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2287.77,1
9,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,834.193,1
9,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,749.775,1
9,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3059.75,1
9,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,7834.49,1
9,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,2067.61,1
9,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,13,0
9,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,504.737,1
9,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,21118.5,1
9,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,13138.7,1
9,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,807.101,1
8,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,7424.21,1
9,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,42902.8,1
9,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,747.272,1
10,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1507.67,1
10,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2277.78,1
10,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,819.355,1
10,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,747.497,1
10,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3064.88,1
10,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,882.691,1
10,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,136646,1
10,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2745.64,1
10,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,520.256,1
10,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,19231.6,1
10,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2746.16,1
10,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,815.223,1
9,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,34,0
10,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,178012,1
10,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,1641.95,1
11,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1590.12,1
11,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2433.77,1
11,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,835.674,1
11,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,759.219,1
11,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3043.96,1
11,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,922.382,1
11,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,2154.83,1
11,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,3952.47,1
11,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,519.782,1
11,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,28813.6,1
11,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2942.94,1
11,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,830.8,1
10,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,98,0
11,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,336478,1
11,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,731.296,1
12,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1507.5,1
12,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2273.46,1
12,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,827.584,1
12,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,748.061,1
12,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3070.82,1
12,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,875.977,1
12,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,11510.5,1
12,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2750.1,1
12,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,515.909,1
12,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,4711.33,1
12,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2825.77,1
12,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,783.316,1
11,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,21,0
12,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,158231,1
12,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,717.135,1
13,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1508.36,1
13,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2274.33,1
13,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,847.671,1
13,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,745.006,1
13,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3033.93,1
13,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,860.929,1
13,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,374796,1
13,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2656.03,1
13,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,519.98,1
13,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,5182.32,1
13,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,2747.49,1
13,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,928.703,1
12,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,3,0
13,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,158244,1
13,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,718.146,1
14,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1547.66,1
14,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2274.09,1
14,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,829.7,1
14,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,768.416,1
14,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3045.52,1
14,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,3526.37,1
14,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,97402.3,1
14,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,7,0
14,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,506.96,1
14,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,1,0
14,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,5691.67,1
14,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,800.011,1
14,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,56075.7,1
13,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,40,0
14,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,705.241,1
15,./A_set/A_,9,18,10,0,17,0.005,0.0025,200,15,1526.15,1
15,./A_set/A_,7,36,9,3,17,0.005,0.0025,200,15,2365.6,1
15,./A_set/A_,12,54,10,0,53,0.005,0.0025,200,15,821.384,1
15,./A_set/A_,8,18,9,4,17,0.005,0.0025,200,15,801.611,1
15,./A_set/A_,10,108,9,40,53,0.005,0.0025,200,15,3025.92,1
15,./A_set/A_,3,91,10,12,90,0.005,0.0025,200,15,3344.86,1
15,./A_set/A_,1,181,9,81,90,0.005,0.0025,200,15,23469.2,1
15,./A_set/A_,14,108,10,22,53,0.005,0.0025,200,15,2744.44,1
15,./A_set/A_,11,54,9,4,53,0.005,0.0025,200,15,500.296,1
15,./A_set/A_,13,179,9,136,90,0.005,0.0025,200,15,6295.6,1
15,./A_set/A_,15,108,10,22,53,0.005,0.0025,200,15,8,0
15,./A_set/A_,6,180,10,87,182,0.005,0.0025,200,15,867.236,1
15,./A_set/A_,2,89,9,32,90,0.005,0.0025,200,15,53642,1
14,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,11,0
15,./A_set/A_,5,180,9,87,182,0.005,0.0025,200,15,715.19,1
1,./A_set/A_,9,18,10,0,17,0.005,0.0025,400,15,1636.54,1
1,./A_set/A_,7,36,9,3,17,0.005,0.0025,400,15,2274.46,1
1,./A_set/A_,12,54,10,0,53,0.005,0.0025,400,15,846.009,1
1,./A_set/A_,8,18,9,4,17,0.005,0.0025,400,15,744.746,1
1,./A_set/A_,10,108,9,40,53,0.005,0.0025,400,15,3048.38,1
1,./A_set/A_,3,91,10,12,90,0.005,0.0025,400,15,864.994,1
15,./A_set/A_,4,706,9,1377,365,0.005,0.0025,200,15,3341.31,1
1,./A_set/A_,1,181,9,81,90,0.005,0.0025,400,15,14251,1
1,./A_set/A_,14,108,10,22,53,0.005,0.0025,400,15,2831.84,1
1,./A_set/A_,11,54,9,4,53,0.005,0.0025,400,15,540.932,1
1,./A_set/A_,13,179,9,136,90,0.005,0.0025,400,15,96661.9,1
1,./A_set/A_,15,108,10,22,53,0.005,0.0025,400,15,2818.29,1
1,./A_set/A_,6,180,10,87,182,0.005,0.0025,400,15,9957.61,1
1,./A_set/A_,2,89,9,32,90,0.005,0.0025,400,15,164879,1
2,./A_set/A_,9,18,10,0,17,0.005,0.0025,400,15,1507.94,1
2,./A_set/A_,7,36,9,3,17,0.005,0.0025,400,15,2298.38,1
2,./A_set/A_,12,54,10,0,53,0.005,0.0025,400,15,830.892,1
2,./A_set/A_,8,18,9,4,17,0.005,0.0025,400,15,753.326,1
2,./A_set/A_,10,108,9,40,53,0.005,0.0025,400,15,3070,1
1,./A_set/A_,5,180,9,87,182,0.005,0.0025,400,15,869.488,1
2,./A_set/A_,3,91,10,12,90,0.005,0.0025,400,15,873.789,1
2,./A_set/A_,1,181,9,81,90,0.005,0.0025,400,15,5536.25,1
2,./A_set/A_,14,108,10,22,53,0.005,0.0025,400,15,2754.78,1
2,./A_set/A_,11,54,9,4,53,0.005,0.0025,400,15,528.703,1
2,./A_set/A_,13,179,9,136,90,0.005,0.0025,400,15,5554.33,1
