minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
12,./A_set/A_,13,179,9,136,90,0.02,-1,-1,15,5133.57,1
12,./A_set/A_,15,108,10,22,53,0.02,-1,-1,15,2441.45,1
12,./A_set/A_,6,180,10,87,182,0.02,-1,-1,15,667.899,1
12,./A_set/A_,2,89,9,32,90,0.02,-1,-1,15,4711.74,1
11,./A_set/A_,5,180,9,87,182,0.02,-1,-1,15,670.34,1
13,./A_set/A_,9,18,10,0,17,0.02,-1,-1,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.02,-1,-1,15,2277.19,1
13,./A_set/A_,12,54,10,0,53,0.02,-1,-1,15,797.107,1
13,./A_set/A_,8,18,9,4,17,0.02,-1,-1,15,747.406,1
13,./A_set/A_,10,108,9,40,53,0.02,-1,-1,15,3000.61,1
11,./A_set/A_,4,706,9,1377,365,0.02,-1,-1,15,3,0
13,./A_set/A_,3,91,10,12,90,0.02,-1,-1,15,849.298,1
13,./A_set/A_,1,181,9,81,90,0.02,-1,-1,15,23252.9,1
13,./A_set/A_,14,108,10,22,53,0.02,-1,-1,15,2435.58,1
13,./A_set/A_,11,54,9,4,53,0.02,-1,-1,15,500.55,1
13,./A_set/A_,13,179,9,136,90,0.02,-1,-1,15,5133.48,1
13,./A_set/A_,15,108,10,22,53,0.02,-1,-1,15,2440.97,1
13,./A_set/A_,6,180,10,87,182,0.02,-1,-1,15,667.325,1
13,./A_set/A_,2,89,9,32,90,0.02,-1,-1,15,4711.74,1
12,./A_set/A_,5,180,9,87,182,0.02,-1,-1,15,669.097,1
14,./A_set/A_,9,18,10,0,17,0.02,-1,-1,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.02,-1,-1,15,2277.19,1
14,./A_set/A_,12,54,10,0,53,0.02,-1,-1,15,797.107,1
14,./A_set/A_,8,18,9,4,17,0.02,-1,-1,15,747.406,1
14,./A_set/A_,10,108,9,40,53,0.02,-1,-1,15,3000.61,1
12,./A_set/A_,4,706,9,1377,365,0.02,-1,-1,15,3,0
14,./A_set/A_,3,91,10,12,90,0.02,-1,-1,15,849.298,1
14,./A_set/A_,1,181,9,81,90,0.02,-1,-1,15,23252,1
14,./A_set/A_,14,108,10,22,53,0.02,-1,-1,15,2435.58,1
14,./A_set/A_,11,54,9,4,53,0.02,-1,-1,15,500.55,1
14,./A_set/A_,13,179,9,136,90,0.02,-1,-1,15,5133.31,1
14,./A_set/A_,15,108,10,22,53,0.02,-1,-1,15,2440.84,1
14,./A_set/A_,6,180,10,87,182,0.02,-1,-1,15,666.928,1
14,./A_set/A_,2,89,9,32,90,0.02,-1,-1,15,4711.74,1
13,./A_set/A_,5,180,9,87,182,0.02,-1,-1,15,667.34,1
15,./A_set/A_,9,18,10,0,17,0.02,-1,-1,15,1507.28,1
15,./A_set/A_,7,36,9,3,17,0.02,-1,-1,15,2277.19,1
15,./A_set/A_,12,54,10,0,53,0.02,-1,-1,15,797.107,1
15,./A_set/A_,8,18,9,4,17,0.02,-1,-1,15,747.406,1
15,./A_set/A_,10,108,9,40,53,0.02,-1,-1,15,3000.61,1
15,./A_set/A_,3,91,10,12,90,0.02,-1,-1,15,849.298,1
13,./A_set/A_,4,706,9,1377,365,0.02,-1,-1,15,3,0
15,./A_set/A_,1,181,9,81,90,0.02,-1,-1,15,23251.7,1
15,./A_set/A_,14,108,10,22,53,0.02,-1,-1,15,2435.58,1
15,./A_set/A_,11,54,9,4,53,0.02,-1,-1,15,500.55,1
15,./A_set/A_,13,179,9,136,90,0.02,-1,-1,15,5133.14,1
15,./A_set/A_,15,108,10,22,53,0.02,-1,-1,15,2440.68,1
15,./A_set/A_,6,180,10,87,182,0.02,-1,-1,15,666.439,1
15,./A_set/A_,2,89,9,32,90,0.02,-1,-1,15,4711.74,1
14,./A_set/A_,5,180,9,87,182,0.02,-1,-1,15,664.043,1
14,./A_set/A_,4,706,9,1377,365,0.02,-1,-1,15,3,0
1,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
1,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
1,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
1,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
1,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3001.36,1
1,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,856.872,1
1,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1902.6,1
1,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2570.65,1
1,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.586,1
1,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2361.53,1
1,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2632.11,1
15,./A_set/A_,5,180,9,87,182,0.02,-1,-1,15,663.78,1
1,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,817.592,1
1,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4732.21,1
15,./A_set/A_,4,706,9,1377,365,0.02,-1,-1,15,3,0
2,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
2,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
2,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
2,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
2,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.73,1
2,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,850.569,1
2,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1856.4,1
2,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2516.34,1
2,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
2,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2033.52,1
2,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2565.27,1
2,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,765.233,1
2,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4719.81,1
1,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,770.647,1
3,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
3,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
3,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
3,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
3,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.63,1
3,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.834,1
3,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1844.52,1
3,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2502.63,1
3,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
3,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2025.96,1
3,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2546.96,1
3,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,750.909,1
1,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,45,0
3,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4707.13,1
2,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,739.588,1
4,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
4,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
4,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
4,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
4,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.62,1
4,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.694,1
4,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1842.83,1
4,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2457.8,1
4,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
4,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2020.73,1
4,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2513.42,1
4,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,721.119,1
2,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,36,0
4,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4705.45,1
3,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,702.653,1
5,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
5,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
5,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
5,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
5,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
5,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.593,1
5,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1830.74,1
5,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2453.67,1
5,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
5,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2018.79,1
5,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2505.84,1
5,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,707.745,1
3,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,33,0
5,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4705.02,1
4,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,696.416,1
6,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
6,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
6,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
6,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
6,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
6,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.257,1
6,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1826.54,1
6,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2448.49,1
6,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
6,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2017.34,1
6,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2504.69,1
6,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,701.195,1
4,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,31,0
6,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4704.27,1
5,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,690.207,1
7,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
7,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
7,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
7,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
7,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
7,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.221,1
7,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1817.51,1
7,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2448.2,1
7,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
7,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2016.12,1
7,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2465.87,1
7,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,695.915,1
5,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,27,0
7,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4703.23,1
6,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,685.223,1
8,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
8,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
8,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
8,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
8,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.206,1
8,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1815.74,1
8,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2445.49,1
8,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
8,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2015.65,1
8,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2453.85,1
8,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,693.095,1
6,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,27,0
8,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4702.27,1
7,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,681.117,1
9,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
9,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
9,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
9,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
9,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.198,1
9,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1814.62,1
9,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2437.76,1
9,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
9,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2015.36,1
9,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2443.94,1
9,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,689.146,1
9,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4701.54,1
7,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,26,0
8,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,680.006,1
10,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
10,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
10,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
10,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
10,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.154,1
10,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1812.51,1
10,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2435.89,1
10,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
10,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2014.33,1
10,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2442.77,1
10,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,687.908,1
10,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4701.49,1
8,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,23,0
9,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,676.378,1
11,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
11,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
11,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
11,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
11,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.133,1
11,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1811.89,1
11,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2435.58,1
11,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
11,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2014.2,1
11,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2441.46,1
11,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,685.414,1
11,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4693.1,1
9,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,19,0
10,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,674.911,1
12,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
12,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
12,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
12,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
12,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.113,1
12,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1811.53,1
12,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2435.58,1
12,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
12,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2014.09,1
12,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2441.45,1
12,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,677.729,1
12,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4691.42,1
10,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,14,0
11,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,674.259,1
13,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
13,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
13,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
13,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
13,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.103,1
13,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1810.66,1
13,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2435.58,1
13,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
13,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2014.02,1
13,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2440.97,1
13,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,677.513,1
13,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4689.74,1
11,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,14,0
12,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,673.108,1
14,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
14,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
14,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
14,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
14,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.102,1
14,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1810.21,1
14,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2435.58,1
14,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
14,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2013.76,1
14,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2440.84,1
14,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,677.056,1
14,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4686.32,1
12,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,14,0
13,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,672.525,1
15,./A_set/A_,9,18,10,0,17,0.025,-1,-1,15,1507.28,1
15,./A_set/A_,7,36,9,3,17,0.025,-1,-1,15,2277.19,1
15,./A_set/A_,12,54,10,0,53,0.025,-1,-1,15,797.107,1
15,./A_set/A_,8,18,9,4,17,0.025,-1,-1,15,747.406,1
15,./A_set/A_,10,108,9,40,53,0.025,-1,-1,15,3000.61,1
15,./A_set/A_,3,91,10,12,90,0.025,-1,-1,15,849.102,1
15,./A_set/A_,1,181,9,81,90,0.025,-1,-1,15,1808.74,1
15,./A_set/A_,14,108,10,22,53,0.025,-1,-1,15,2435.58,1
15,./A_set/A_,11,54,9,4,53,0.025,-1,-1,15,500.55,1
15,./A_set/A_,13,179,9,136,90,0.025,-1,-1,15,2012.25,1
15,./A_set/A_,15,108,10,22,53,0.025,-1,-1,15,2440.68,1
15,./A_set/A_,6,180,10,87,182,0.025,-1,-1,15,674.853,1
15,./A_set/A_,2,89,9,32,90,0.025,-1,-1,15,4686.02,1
13,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,14,0
14,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,672.315,1
1,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,6,0
1,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,8133.92,1
1,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,14,0
1,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,10,0
1,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,8,0
1,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,4,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,35,0
14,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,12,0
1,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,15,0
1,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,19,0
1,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,10,0
1,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
15,./A_set/A_,5,180,9,87,182,0.025,-1,-1,15,669.639,1
2,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,5,0
2,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7772.68,1
2,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,12,0
2,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,9,0
2,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,8,0
2,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,30,0
15,./A_set/A_,4,706,9,1377,365,0.025,-1,-1,15,11,0
2,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,6,0
2,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,12,0
2,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,7,0
2,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
1,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,13104.9,1
1,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,31,0
3,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,5,0
3,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7606.45,1
3,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,9,0
3,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,6,0
3,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
3,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,28,0
3,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,6,0
3,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,11,0
3,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
3,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
1,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,39990.9,1
2,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,22,0
2,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,13080.7,1
4,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,5,0
4,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7565.87,1
4,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,9,0
4,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,6,0
4,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
4,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
4,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,28,0
4,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,6,0
4,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,10,0
4,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
4,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
2,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,39279.4,1
3,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,16,0
3,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,13049,1
5,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,5,0
5,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7534.01,1
5,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,9,0
5,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
5,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,6,0
5,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,27,0
5,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,6,0
5,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,10,0
5,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
5,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
4,./B_set_rounded/B_,5,706,9,1377,53,0.0025,-1,-1,15,11,0
3,./B_set_rounded/B_,4,706,9,1192,53,0.0025,-1,-1,15,38765.4,1
4,./B_set_rounded/B_,14,297,9,207,191,0.0025,-1,-1,15,13021.9,1
6,./B_set_rounded/B_,9,120,9,44,42,0.0025,-1,-1,15,3,0
6,./B_set_rounded/B_,8,119,9,37,42,0.0025,-1,-1,15,7493.84,1
6,./B_set_rounded/B_,10,398,9,344,25,0.0025,-1,-1,15,9,0
6,./B_set_rounded/B_,1,100,9,26,53,0.0025,-1,-1,15,7,0
6,./B_set_rounded/B_,7,250,9,186,53,0.0025,-1,-1,15,6,0
6,./B_set_rounded/B_,11,100,9,34,53,0.0025,-1,-1,15,1,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.0025,-1,-1,15,27,0
6,./B_set_rounded/B_,6,100,9,19,53,0.0025,-1,-1,15,3,0
6,./B_set_rounded/B_,13,99,9,4,102,0.0025,-1,-1,15,10,0
6,./B_set_rounded/B_,2,100,9,19,53,0.0025,-1,-1,15,5,0
6,./B_set_rounded/B_,12,495,9,570,102,0.0025,-1,-1,15,7000,0
