minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
6,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,98,0
1,./A_set/A_,15,108,10,22,53,200,0.03,1,15,9,0
2,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
2,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
2,./A_set/A_,12,54,10,0,53,200,0.03,1,15,799.523,1
2,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
2,./A_set/A_,10,108,9,40,53,200,0.03,1,15,3018.43,1
1,./A_set/A_,6,180,10,87,182,200,0.03,1,15,50,0
2,./A_set/A_,3,91,10,12,90,200,0.03,1,15,931.328,1
10,./A_set/A_,5,180,9,87,182,200,0.03,0.85,15,811.271,1
2,./A_set/A_,1,181,9,81,90,200,0.03,1,15,5697.51,1
2,./A_set/A_,14,108,10,22,53,200,0.03,1,15,1,0
2,./A_set/A_,11,54,9,4,53,200,0.03,1,15,518.59,1
1,./A_set/A_,2,89,9,32,90,200,0.03,1,15,7299.43,1
2,./A_set/A_,13,179,9,136,90,200,0.03,1,15,5118.73,1
7,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,98,0
2,./A_set/A_,15,108,10,22,53,200,0.03,1,15,1,0
3,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
3,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
3,./A_set/A_,12,54,10,0,53,200,0.03,1,15,791.832,1
3,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
3,./A_set/A_,10,108,9,40,53,200,0.03,1,15,3006.9,1
2,./A_set/A_,6,180,10,87,182,200,0.03,1,15,21,0
3,./A_set/A_,3,91,10,12,90,200,0.03,1,15,903.829,1
11,./A_set/A_,5,180,9,87,182,200,0.03,0.85,15,811.271,1
3,./A_set/A_,1,181,9,81,90,200,0.03,1,15,2216.28,1
3,./A_set/A_,14,108,10,22,53,200,0.03,1,15,1,0
3,./A_set/A_,11,54,9,4,53,200,0.03,1,15,510.857,1
2,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4972.59,1
3,./A_set/A_,13,179,9,136,90,200,0.03,1,15,5045.31,1
8,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,98,0
3,./A_set/A_,15,108,10,22,53,200,0.03,1,15,1,0
4,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
4,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
4,./A_set/A_,12,54,10,0,53,200,0.03,1,15,791.832,1
4,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
4,./A_set/A_,10,108,9,40,53,200,0.03,1,15,3001.89,1
3,./A_set/A_,6,180,10,87,182,200,0.03,1,15,12,0
4,./A_set/A_,3,91,10,12,90,200,0.03,1,15,884.42,1
12,./A_set/A_,5,180,9,87,182,200,0.03,0.85,15,811.271,1
4,./A_set/A_,1,181,9,81,90,200,0.03,1,15,2170.43,1
4,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2619.32,1
4,./A_set/A_,11,54,9,4,53,200,0.03,1,15,504.955,1
3,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4972.59,1
4,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2640.04,1
9,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,72,0
4,./A_set/A_,15,108,10,22,53,200,0.03,1,15,1,0
5,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
5,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
5,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
5,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
5,./A_set/A_,10,108,9,40,53,200,0.03,1,15,3000.84,1
4,./A_set/A_,6,180,10,87,182,200,0.03,1,15,4,0
5,./A_set/A_,3,91,10,12,90,200,0.03,1,15,876.731,1
13,./A_set/A_,5,180,9,87,182,200,0.03,0.85,15,811.271,1
5,./A_set/A_,1,181,9,81,90,200,0.03,1,15,2114.01,1
5,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2578.08,1
5,./A_set/A_,11,54,9,4,53,200,0.03,1,15,500.987,1
4,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4972.59,1
5,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2289.42,1
5,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2753.96,1
10,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,72,0
6,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
6,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
6,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
6,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
6,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2999.97,1
5,./A_set/A_,6,180,10,87,182,200,0.03,1,15,4,0
6,./A_set/A_,3,91,10,12,90,200,0.03,1,15,863.146,1
14,./A_set/A_,5,180,9,87,182,200,0.03,0.85,15,790.82,1
6,./A_set/A_,1,181,9,81,90,200,0.03,1,15,2039.41,1
6,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2496.09,1
6,./A_set/A_,11,54,9,4,53,200,0.03,1,15,500.987,1
5,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4863.1,1
6,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2217.71,1
6,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2634.96,1
11,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,72,0
7,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
7,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
7,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
7,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
7,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2999.97,1
6,./A_set/A_,6,180,10,87,182,200,0.03,1,15,942.136,1
7,./A_set/A_,3,91,10,12,90,200,0.03,1,15,863.146,1
15,./A_set/A_,5,180,9,87,182,200,0.03,0.85,15,790.82,1
7,./A_set/A_,1,181,9,81,90,200,0.03,1,15,2039.41,1
7,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2496.09,1
7,./A_set/A_,11,54,9,4,53,200,0.03,1,15,500.987,1
6,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4828.9,1
7,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2188.73,1
7,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2634.96,1
8,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
8,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
12,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,72,0
8,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
8,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
8,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2998.85,1
7,./A_set/A_,6,180,10,87,182,200,0.03,1,15,942.136,1
8,./A_set/A_,3,91,10,12,90,200,0.03,1,15,857.724,1
8,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1969.77,1
8,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2436.71,1
1,./A_set/A_,5,180,9,87,182,200,0.03,1,15,949.341,1
8,./A_set/A_,11,54,9,4,53,200,0.03,1,15,498.963,1
7,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4828.9,1
8,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2188.73,1
8,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2527.45,1
9,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
9,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
13,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,72,0
9,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
9,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
9,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2998.85,1
8,./A_set/A_,6,180,10,87,182,200,0.03,1,15,942.136,1
9,./A_set/A_,3,91,10,12,90,200,0.03,1,15,856.836,1
9,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1958.02,1
9,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2411.7,1
2,./A_set/A_,5,180,9,87,182,200,0.03,1,15,949.341,1
9,./A_set/A_,11,54,9,4,53,200,0.03,1,15,498.963,1
8,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4798.52,1
9,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2130.78,1
9,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2488.72,1
10,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
10,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
14,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,72,0
10,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
10,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
10,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2998.85,1
9,./A_set/A_,6,180,10,87,182,200,0.03,1,15,866.205,1
10,./A_set/A_,3,91,10,12,90,200,0.03,1,15,856.836,1
10,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1932.94,1
10,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2404.24,1
3,./A_set/A_,5,180,9,87,182,200,0.03,1,15,914.153,1
10,./A_set/A_,11,54,9,4,53,200,0.03,1,15,498.963,1
9,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4788.38,1
10,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2117.01,1
10,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2488.72,1
11,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
11,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
11,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
15,./A_set/A_,4,706,9,1377,365,200,0.03,0.85,15,72,0
11,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
11,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2997.81,1
10,./A_set/A_,6,180,10,87,182,200,0.03,1,15,866.205,1
11,./A_set/A_,3,91,10,12,90,200,0.03,1,15,854.968,1
11,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1932.94,1
11,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2404.24,1
4,./A_set/A_,5,180,9,87,182,200,0.03,1,15,914.153,1
11,./A_set/A_,11,54,9,4,53,200,0.03,1,15,498.963,1
10,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4788.38,1
11,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2101.87,1
11,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2452.7,1
12,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
12,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
12,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
12,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
12,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2997.81,1
11,./A_set/A_,6,180,10,87,182,200,0.03,1,15,830.695,1
12,./A_set/A_,3,91,10,12,90,200,0.03,1,15,854.968,1
1,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,121,0
12,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1909.81,1
12,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2383.79,1
5,./A_set/A_,5,180,9,87,182,200,0.03,1,15,914.153,1
12,./A_set/A_,11,54,9,4,53,200,0.03,1,15,498.963,1
11,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4760.29,1
12,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2087.85,1
12,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2410.95,1
13,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
13,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
13,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
13,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
13,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2997.81,1
12,./A_set/A_,6,180,10,87,182,200,0.03,1,15,830.695,1
13,./A_set/A_,3,91,10,12,90,200,0.03,1,15,854.968,1
2,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,121,0
13,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1896.92,1
13,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2379.95,1
6,./A_set/A_,5,180,9,87,182,200,0.03,1,15,863.237,1
13,./A_set/A_,11,54,9,4,53,200,0.03,1,15,498.963,1
12,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4760.29,1
13,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2087.85,1
13,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2410.95,1
14,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
14,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
14,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
14,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
14,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2997.81,1
13,./A_set/A_,6,180,10,87,182,200,0.03,1,15,830.695,1
14,./A_set/A_,3,91,10,12,90,200,0.03,1,15,851.881,1
3,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
14,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1896.92,1
14,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2370.34,1
7,./A_set/A_,5,180,9,87,182,200,0.03,1,15,863.237,1
14,./A_set/A_,11,54,9,4,53,200,0.03,1,15,497.838,1
13,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4741.14,1
14,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2074.85,1
14,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2410.95,1
15,./A_set/A_,9,18,10,0,17,200,0.03,1,15,1508,1
15,./A_set/A_,7,36,9,3,17,200,0.03,1,15,2272.94,1
15,./A_set/A_,12,54,10,0,53,200,0.03,1,15,790.966,1
15,./A_set/A_,8,18,9,4,17,200,0.03,1,15,744.984,1
15,./A_set/A_,10,108,9,40,53,200,0.03,1,15,2997.81,1
14,./A_set/A_,6,180,10,87,182,200,0.03,1,15,797.03,1
15,./A_set/A_,3,91,10,12,90,200,0.03,1,15,851.881,1
4,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
15,./A_set/A_,1,181,9,81,90,200,0.03,1,15,1874.1,1
15,./A_set/A_,14,108,10,22,53,200,0.03,1,15,2363.4,1
15,./A_set/A_,11,54,9,4,53,200,0.03,1,15,497.838,1
8,./A_set/A_,5,180,9,87,182,200,0.03,1,15,863.237,1
14,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4738.12,1
15,./A_set/A_,13,179,9,136,90,200,0.03,1,15,2063.54,1
15,./A_set/A_,15,108,10,22,53,200,0.03,1,15,2410.95,1
1,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
1,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
15,./A_set/A_,6,180,10,87,182,200,0.03,1,15,797.03,1
1,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,796.991,1
1,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
1,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,3063.66,1
1,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,1022.36,1
5,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
9,./A_set/A_,5,180,9,87,182,200,0.03,1,15,863.237,1
1,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2333.16,1
15,./A_set/A_,2,89,9,32,90,200,0.03,1,15,4729.43,1
1,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,8,0
1,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,532.481,1
1,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2610.2,1
2,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
2,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
1,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,8,0
2,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,791.965,1
2,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
2,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,3030.94,1
1,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,50,0
2,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,942.754,1
6,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
2,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2333.16,1
10,./A_set/A_,5,180,9,87,182,200,0.03,1,15,863.237,1
2,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2894.54,1
2,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,518.016,1
1,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,7299.43,1
2,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2364.27,1
3,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
3,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
2,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2,0
3,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
3,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
3,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,3021.66,1
2,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,21,0
3,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,898.77,1
7,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
3,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2183.25,1
11,./A_set/A_,5,180,9,87,182,200,0.03,1,15,808.009,1
3,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2637.98,1
3,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,509.527,1
2,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,5044.52,1
3,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2214.81,1
4,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
4,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
3,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2758.78,1
4,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
4,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
4,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,3016.44,1
3,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,13,0
4,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,880.582,1
8,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
4,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2082.56,1
12,./A_set/A_,5,180,9,87,182,200,0.03,1,15,808.009,1
4,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2606.73,1
4,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,506.789,1
3,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4893.99,1
4,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2214.81,1
5,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
5,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
4,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2637.76,1
5,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
5,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
5,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,3000.78,1
4,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,1,0
5,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,880.582,1
9,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
5,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2082.56,1
13,./A_set/A_,5,180,9,87,182,200,0.03,1,15,808.009,1
5,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2541.77,1
5,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,502.905,1
4,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4893.99,1
5,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2162.18,1
6,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
6,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
5,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2614.91,1
6,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
6,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
6,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,3000.78,1
5,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,1,0
6,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,870.755,1
10,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
6,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2016.78,1
14,./A_set/A_,5,180,9,87,182,200,0.03,1,15,808.009,1
6,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2510.39,1
6,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,501.885,1
5,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4893.99,1
6,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2139.95,1
7,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
7,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
6,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2614.91,1
7,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
7,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
7,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,2998.8,1
6,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,1,0
7,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,870.755,1
11,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
7,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2016.78,1
15,./A_set/A_,5,180,9,87,182,200,0.03,1,15,781.488,1
7,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2492.58,1
7,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,500.953,1
6,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4828.73,1
7,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2139.95,1
8,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
8,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
7,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2528.3,1
8,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
8,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
8,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,2998.8,1
7,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,1,0
8,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,863.919,1
12,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
8,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,2016.78,1
8,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2492.58,1
8,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,500.953,1
7,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4828.73,1
8,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2121.7,1
1,./A_set/A_,5,180,9,87,182,200,0.05,0.85,15,986.358,1
9,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
9,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
8,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2528.3,1
9,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
9,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
9,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,2998.8,1
8,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,1,0
9,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,863.919,1
13,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
9,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,1953.91,1
9,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2450.48,1
9,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,500.953,1
8,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4828.73,1
9,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2121.7,1
2,./A_set/A_,5,180,9,87,182,200,0.05,0.85,15,945.917,1
10,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
10,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
9,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2506.16,1
10,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
10,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
10,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,2997.97,1
9,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,1,0
10,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,858.958,1
14,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
10,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,1953.91,1
10,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2450.48,1
10,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,500.953,1
9,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4780.76,1
10,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2108.16,1
3,./A_set/A_,5,180,9,87,182,200,0.05,0.85,15,945.917,1
11,./A_set/A_,9,18,10,0,17,200,0.05,0.85,15,1507.96,1
11,./A_set/A_,7,36,9,3,17,200,0.05,0.85,15,2272.97,1
10,./A_set/A_,15,108,10,22,53,200,0.05,0.85,15,2495.12,1
11,./A_set/A_,12,54,10,0,53,200,0.05,0.85,15,790.878,1
11,./A_set/A_,8,18,9,4,17,200,0.05,0.85,15,744.991,1
11,./A_set/A_,10,108,9,40,53,200,0.05,0.85,15,2997.97,1
10,./A_set/A_,6,180,10,87,182,200,0.05,0.85,15,1,0
11,./A_set/A_,3,91,10,12,90,200,0.05,0.85,15,858.958,1
15,./A_set/A_,4,706,9,1377,365,200,0.03,1,15,106,0
11,./A_set/A_,1,181,9,81,90,200,0.05,0.85,15,1953.91,1
11,./A_set/A_,14,108,10,22,53,200,0.05,0.85,15,2450.48,1
11,./A_set/A_,11,54,9,4,53,200,0.05,0.85,15,500.953,1
10,./A_set/A_,2,89,9,32,90,200,0.05,0.85,15,4780.76,1
11,./A_set/A_,13,179,9,136,90,200,0.05,0.85,15,2108.16,1
4,./A_set/A_,5,180,9,87,182,200,0.05,0.85,15,945.917,1
