minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
15,./B_set_rounded/B_,6,100,9,19,53,0.01,0.1,-1,15,1,0
1,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,4,0
3,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,5,0
5,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,24,0
12,./B_set_rounded/B_,13,99,9,4,102,0.01,0.1,-1,15,2,0
2,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7772.68,1
2,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,9,0
1,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13127.5,1
15,./B_set_rounded/B_,2,100,9,19,53,0.01,0.1,-1,15,5,0
9,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.5,-1,15,39194.9,1
11,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.1,-1,15,25,0
2,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
2,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,8,0
15,./B_set_rounded/B_,7,250,9,186,53,0.01,0.1,-1,15,5,0
2,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
4,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,5,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,23,0
13,./B_set_rounded/B_,13,99,9,4,102,0.01,0.1,-1,15,5686.55,1
3,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7591.65,1
1,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,11,0
3,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,9,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.5,-1,15,39058.8,1
2,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13122.3,1
1,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,10,0
12,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.1,-1,15,25,0
3,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
3,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,8,0
3,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
5,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,5,0
7,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,22,0
14,./B_set_rounded/B_,13,99,9,4,102,0.01,0.1,-1,15,5565.85,1
4,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7561.24,1
2,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,6,0
4,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
1,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,9,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.5,-1,15,38939.6,1
3,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13118.6,1
2,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,7,0
13,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.1,-1,15,24,0
4,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
4,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
4,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
6,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,3,0
8,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,20,0
15,./B_set_rounded/B_,13,99,9,4,102,0.01,0.1,-1,15,5492.47,1
5,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7507.54,1
3,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,6,0
5,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
2,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,6,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.5,-1,15,38821.3,1
4,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13105.1,1
3,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
14,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.1,-1,15,23,0
5,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
5,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
5,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
7,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,2,0
9,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,20,0
6,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7488.66,1
4,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,6,0
6,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
3,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,5,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.5,-1,15,38708.2,1
4,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
1,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,22,0
5,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13094.4,1
15,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.1,-1,15,23,0
6,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
6,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
6,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
8,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,2,0
10,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,20,0
7,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7471.67,1
5,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4,0
7,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
4,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,3,0
14,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.5,-1,15,38630.1,1
5,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
2,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,12,0
6,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13079.8,1
7,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
7,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,32,0
7,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
9,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,2,0
11,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,20,0
8,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7468.39,1
6,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,2,0
8,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
5,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,2,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.5,-1,15,38549.2,1
6,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
3,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,11,0
7,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13067.6,1
8,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
8,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,30,0
8,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
10,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,2,0
12,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,18,0
9,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7460.17,1
7,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,1,0
9,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
6,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,1,0
7,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
4,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,11,0
8,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13067.6,1
9,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
1,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,40214.4,1
9,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
11,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,2,0
9,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,30,0
13,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,18,0
10,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7457.23,1
8,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4740.1,1
10,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
7,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,8180.78,1
8,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
5,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,10,0
10,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
9,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13060.8,1
2,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,39689.4,1
10,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
12,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,1,0
10,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
4,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,28,0
14,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,18,0
11,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7457.09,1
9,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4712.58,1
11,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
8,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,8112.52,1
9,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
6,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,10,0
11,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,7,0
3,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,39350.8,1
11,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
10,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13054.5,1
13,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,1,0
11,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,28,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.1,-1,15,18,0
12,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7450.78,1
10,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4682.66,1
12,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
9,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,8067.39,1
10,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
7,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,10,0
12,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,6,0
4,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,38955.9,1
12,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
11,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13045.4,1
14,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,1,0
12,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,26,0
13,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7450.71,1
11,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4664.65,1
13,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
1,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,33,0
10,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,8043.28,1
11,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
8,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,9,0
13,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,6,0
5,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,38692.7,1
13,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
15,./B_set_rounded/B_,9,120,9,44,42,0.015,0.0025,-1,15,1,0
12,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13033.6,1
13,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,26,0
14,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7450.71,1
12,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4650.98,1
14,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
2,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,28,0
11,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,8028.29,1
12,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
9,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,1,0
14,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,6,0
6,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,38513,1
14,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
14,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,1,0
8,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,25,0
13,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13031.5,1
15,./B_set_rounded/B_,8,119,9,37,42,0.015,0.0025,-1,15,7444.3,1
1,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,6,0
13,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4642.15,1
15,./B_set_rounded/B_,10,398,9,344,25,0.015,0.0025,-1,15,8,0
3,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,27,0
12,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,8006.96,1
13,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
10,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,1,0
15,./B_set_rounded/B_,1,100,9,26,53,0.015,0.0025,-1,15,6,0
7,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,38424.5,1
15,./B_set_rounded/B_,12,495,9,570,102,0.01,0.1,-1,15,7000,0
15,./B_set_rounded/B_,11,100,9,34,53,0.015,0.0025,-1,15,4000.34,1
9,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,23,0
14,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13025.3,1
2,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,5,0
14,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4638.69,1
4,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,27,0
13,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,8003.06,1
1,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,8143.54,1
1,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,9,0
14,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
11,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,5690.32,1
8,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,38276,1
1,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,9,0
10,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,23,0
3,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,5,0
15,./B_set_rounded/B_,14,297,9,207,191,0.01,0.3,-1,15,13014.9,1
1,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,4,0
15,./B_set_rounded/B_,6,100,9,19,53,0.015,0.0025,-1,15,4633.23,1
5,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,26,0
14,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,7990.97,1
2,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7783.83,1
2,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,9,0
15,./B_set_rounded/B_,2,100,9,19,53,0.015,0.0025,-1,15,5,0
12,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,5566.02,1
1,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,44,0
9,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,38194.2,1
2,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,8,0
11,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,23,0
4,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,5,0
2,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,24,0
15,./B_set_rounded/B_,7,250,9,186,53,0.015,0.0025,-1,15,7974.06,1
3,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7611,1
3,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,9,0
1,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,13,0
13,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,5487.78,1
2,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,36,0
1,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,10,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,38096.1,1
3,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,8,0
12,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,23,0
5,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,5,0
3,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
7,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,22,0
4,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7563.74,1
4,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,8,0
2,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,6,0
14,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,5432.32,1
1,./B_set_rounded/B_,7,250,9,186,53,0.015,0.005,-1,15,9,0
3,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,35,0
2,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,7,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,37977.6,1
4,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,7,0
1,./B_set_rounded/B_,14,297,9,207,191,0.01,0.5,-1,15,13069.6,1
13,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,22,0
6,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,2,0
4,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
8,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,21,0
5,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7533.3,1
5,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,8,0
3,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,6,0
15,./B_set_rounded/B_,13,99,9,4,102,0.015,0.0025,-1,15,5404.29,1
2,./B_set_rounded/B_,7,250,9,186,53,0.015,0.005,-1,15,6,0
4,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,29,0
3,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,6,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,37926.7,1
5,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,7,0
2,./B_set_rounded/B_,14,297,9,207,191,0.01,0.5,-1,15,13064.6,1
14,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,21,0
7,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,2,0
5,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
9,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,18,0
6,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7491.33,1
6,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,8,0
4,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,6,0
3,./B_set_rounded/B_,7,250,9,186,53,0.015,0.005,-1,15,6,0
4,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,5,0
5,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,28,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,37865.4,1
1,./B_set_rounded/B_,13,99,9,4,102,0.015,0.005,-1,15,19,0
6,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,7,0
3,./B_set_rounded/B_,14,297,9,207,191,0.01,0.5,-1,15,13054.8,1
15,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.0025,-1,15,21,0
8,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,2,0
6,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
10,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,17,0
7,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7485.72,1
7,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,8,0
5,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,6,0
4,./B_set_rounded/B_,7,250,9,186,53,0.015,0.005,-1,15,5,0
5,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,5,0
6,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,26,0
14,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,37836.5,1
2,./B_set_rounded/B_,13,99,9,4,102,0.015,0.005,-1,15,12,0
7,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,7,0
9,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,2,0
4,./B_set_rounded/B_,14,297,9,207,191,0.01,0.5,-1,15,13054.8,1
7,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
11,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,17,0
8,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7471.67,1
8,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,8,0
6,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,3,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.005,-1,15,27,0
5,./B_set_rounded/B_,7,250,9,186,53,0.015,0.005,-1,15,3,0
6,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,5,0
7,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,22,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.1,-1,15,37788.7,1
3,./B_set_rounded/B_,13,99,9,4,102,0.015,0.005,-1,15,11,0
8,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,7,0
10,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,2,0
8,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
5,./B_set_rounded/B_,14,297,9,207,191,0.01,0.5,-1,15,13053.9,1
12,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,17,0
9,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7468.39,1
9,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,8,0
7,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,2,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.005,-1,15,27,0
6,./B_set_rounded/B_,7,250,9,186,53,0.015,0.005,-1,15,2,0
7,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,5,0
8,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,22,0
4,./B_set_rounded/B_,13,99,9,4,102,0.015,0.005,-1,15,11,0
9,./B_set_rounded/B_,1,100,9,26,53,0.015,0.005,-1,15,7,0
11,./B_set_rounded/B_,9,120,9,44,42,0.015,0.005,-1,15,2,0
9,./B_set_rounded/B_,11,100,9,34,53,0.015,0.005,-1,15,1,0
13,./B_set_rounded/B_,5,706,9,1377,53,0.015,0.0025,-1,15,16,0
6,./B_set_rounded/B_,14,297,9,207,191,0.01,0.5,-1,15,13048.6,1
1,./B_set_rounded/B_,4,706,9,1192,53,0.015,0.0025,-1,15,39513,1
10,./B_set_rounded/B_,8,119,9,37,42,0.015,0.005,-1,15,7460.17,1
10,./B_set_rounded/B_,10,398,9,344,25,0.015,0.005,-1,15,8,0
8,./B_set_rounded/B_,6,100,9,19,53,0.015,0.005,-1,15,1,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.015,0.005,-1,15,25,0
7,./B_set_rounded/B_,7,250,9,186,53,0.015,0.005,-1,15,1,0
8,./B_set_rounded/B_,2,100,9,19,53,0.015,0.005,-1,15,5,0
9,./B_set_rounded/B_,12,495,9,570,102,0.015,0.0025,-1,15,22,0
