minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
12,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,200,15,6,0
8,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
3,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
3,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.79,1
3,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,802.386,1
3,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
1,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,19,0
2,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
2,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,1710.86,1
3,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
1,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,13,0
3,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,870.422,1
13,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,100,15,37,0
1,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,6,0
1,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,18,0
7,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
1,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,8525.29,1
9,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,200,15,38,0
3,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,4390.5,1
3,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,501.789,1
11,./A_set/A_,5,180,9,87,182,0.01,0.01,200,15,728.931,1
2,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4728.48,1
1,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,51,0
13,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,200,15,6,0
1,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,10,0
9,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
4,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
4,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.79,1
4,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,802.386,1
4,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
2,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,13,0
3,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
4,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
3,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
2,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,12,0
4,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
2,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,6,0
14,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,100,15,37,0
2,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,17,0
8,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
2,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,8125.18,1
4,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,4390.5,1
10,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,200,15,38,0
4,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
12,./A_set/A_,5,180,9,87,182,0.01,0.01,200,15,728.931,1
3,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4726.98,1
2,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
14,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,200,15,6,0
2,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
5,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
5,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.79,1
5,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
5,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
3,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,13,0
4,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
5,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
4,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
3,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,12,0
5,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
3,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,5,0
3,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,15,0
15,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,100,15,37,0
9,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
3,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7945.83,1
5,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,4390.5,1
11,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,200,15,38,0
5,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
13,./A_set/A_,5,180,9,87,182,0.01,0.01,200,15,728.931,1
4,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4726.98,1
3,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
15,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,200,15,6,0
3,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
6,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
6,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.79,1
6,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
6,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
4,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,13,0
6,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
5,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
5,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
4,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,12,0
6,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
4,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
4,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
4,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7854.09,1
10,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
6,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,4390.5,1
12,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,200,15,38,0
6,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
14,./A_set/A_,5,180,9,87,182,0.01,0.01,200,15,728.931,1
5,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4716.55,1
4,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
4,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
7,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
7,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.79,1
7,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
7,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
5,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,13,0
7,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
6,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
6,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
5,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,12,0
7,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
5,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
1,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,14,0
5,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
1,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,56,0
5,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7848.42,1
11,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
7,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,2046.07,1
13,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,200,15,38,0
7,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
15,./A_set/A_,5,180,9,87,182,0.01,0.01,200,15,728.931,1
6,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4713.22,1
5,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
5,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
8,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.79,1
8,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
8,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
6,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,13,0
8,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
7,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
7,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
6,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
8,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
6,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
2,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,13,0
6,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
2,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,49,0
6,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7796.21,1
12,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
8,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,2046.07,1
14,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,200,15,38,0
8,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
7,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4709.89,1
6,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
6,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
9,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.78,1
14,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
9,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
9,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
7,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,13,0
9,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
8,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
8,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
7,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
9,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
7,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
1,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,954.726,1
3,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,9,0
7,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
3,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,49,0
7,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
9,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,2046.07,1
13,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
15,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,200,15,38,0
9,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
8,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
7,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
7,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
10,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.78,1
15,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,200,15,40140.6,1
10,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
10,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
8,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,13,0
10,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
9,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
9,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
8,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
10,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
8,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
2,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,894.581,1
8,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
4,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,9,0
4,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,46,0
8,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
10,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,2005.16,1
14,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
10,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
9,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
8,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
8,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,400,15,46,0
11,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.78,1
11,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
11,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
9,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,11,0
11,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
10,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
10,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
9,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
11,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
9,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
3,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,835.595,1
9,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
5,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,9,0
9,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
1,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,400,15,40284.7,1
5,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,46,0
11,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,2005.16,1
15,./A_set/A_,4,706,9,1377,365,0.01,0.01,200,15,18,0
11,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,500.411,1
10,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
9,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
9,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,400,15,45,0
12,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.78,1
12,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
12,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
10,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,11,0
12,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
11,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,6,0
11,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
10,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
12,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,862.967,1
10,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
4,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,796.476,1
10,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
6,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,8,0
10,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
2,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,400,15,39849.9,1
12,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,1981.55,1
6,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,46,0
12,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,497.458,1
11,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
10,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
10,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
1,./A_set/A_,4,706,9,1377,365,0.01,0.01,400,15,66,0
13,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.78,1
3,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,400,15,45,0
13,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
13,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
11,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,11,0
13,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
12,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,5,0
12,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
11,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
13,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,861.754,1
11,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
11,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
5,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,758.437,1
7,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,8,0
11,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
13,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,1981.55,1
3,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,400,15,39849.9,1
7,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,43,0
13,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,497.458,1
12,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
11,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
11,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
2,./A_set/A_,4,706,9,1377,365,0.01,0.01,400,15,34,0
14,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.78,1
4,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,400,15,45,0
14,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
14,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
12,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,11,0
14,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
13,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,5,0
13,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
12,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
14,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,855.041,1
12,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
12,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
6,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,750.3,1
8,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,8,0
12,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
14,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,1981.55,1
4,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,400,15,39849.9,1
8,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,37,0
14,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,497.458,1
13,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
12,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,45,0
12,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
15,./A_set/A_,9,18,10,0,17,0.01,0.01,400,15,1507.28,1
3,./A_set/A_,4,706,9,1377,365,0.01,0.01,400,15,30,0
15,./A_set/A_,7,36,9,3,17,0.01,0.01,400,15,2272.78,1
15,./A_set/A_,12,54,10,0,53,0.01,0.01,400,15,797.848,1
5,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,400,15,45,0
15,./A_set/A_,8,18,9,4,17,0.01,0.01,400,15,744.293,1
13,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,11,0
15,./A_set/A_,10,108,9,40,53,0.01,0.01,400,15,3001.12,1
14,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,5,0
14,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
13,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
15,./A_set/A_,3,91,10,12,90,0.01,0.01,400,15,855.041,1
13,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
13,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
7,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,742.214,1
9,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,8,0
13,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
15,./A_set/A_,1,181,9,81,90,0.01,0.01,400,15,1952.05,1
5,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,400,15,39849.9,1
9,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,37,0
15,./A_set/A_,11,54,9,4,53,0.01,0.01,400,15,497.458,1
14,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
13,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,44,0
13,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
4,./A_set/A_,4,706,9,1377,365,0.01,0.01,400,15,30,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,400,15,40,0
14,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,11,0
15,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,400,15,5,0
15,./A_set/A_,6,180,10,87,182,0.01,0.01,400,15,731.485,1
1,./A_set/A_,9,18,10,0,17,0.01,0.01,600,15,1507.28,1
1,./A_set/A_,7,36,9,3,17,0.01,0.01,600,15,2272.81,1
14,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
1,./A_set/A_,12,54,10,0,53,0.01,0.01,600,15,807.714,1
1,./A_set/A_,8,18,9,4,17,0.01,0.01,600,15,744.293,1
14,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
1,./A_set/A_,10,108,9,40,53,0.01,0.01,600,15,3032.51,1
14,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
10,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,8,0
8,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,742.034,1
1,./A_set/A_,3,91,10,12,90,0.01,0.01,600,15,889.103,1
14,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
6,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,400,15,39849.9,1
10,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,37,0
1,./A_set/A_,1,181,9,81,90,0.01,0.01,600,15,2053.07,1
15,./A_set/A_,2,89,9,32,90,0.01,0.01,400,15,4706.54,1
14,./B_set_rounded/B_,5,706,9,1377,53,0.01,0.01,400,15,44,0
1,./A_set/A_,11,54,9,4,53,0.01,0.01,600,15,505.509,1
14,./B_set_rounded/B_,6,100,9,19,53,0.01,0.01,400,15,5,0
5,./A_set/A_,4,706,9,1377,365,0.01,0.01,400,15,22,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.01,0.01,400,15,38,0
15,./B_set_rounded/B_,2,100,9,19,53,0.01,0.01,400,15,11,0
2,./A_set/A_,9,18,10,0,17,0.01,0.01,600,15,1507.28,1
2,./A_set/A_,7,36,9,3,17,0.01,0.01,600,15,2272.79,1
15,./B_set_rounded/B_,1,100,9,26,53,0.01,0.01,400,15,11,0
2,./A_set/A_,12,54,10,0,53,0.01,0.01,600,15,803.993,1
2,./A_set/A_,8,18,9,4,17,0.01,0.01,600,15,744.293,1
15,./B_set_rounded/B_,11,100,9,34,53,0.01,0.01,400,15,4,0
2,./A_set/A_,10,108,9,40,53,0.01,0.01,600,15,3007.01,1
15,./B_set_rounded/B_,10,398,9,344,25,0.01,0.01,400,15,13,0
11,./B_set_rounded/B_,7,250,9,186,53,0.01,0.01,400,15,8,0
9,./A_set/A_,5,180,9,87,182,0.01,0.01,400,15,737.545,1
1,./B_set_rounded/B_,9,120,9,44,42,0.01,0.01,600,15,7,0
1,./A_set/A_,6,180,10,87,182,0.01,0.01,600,15,9951.3,1
2,./A_set/A_,3,91,10,12,90,0.01,0.01,600,15,870.01,1
15,./B_set_rounded/B_,8,119,9,37,42,0.01,0.01,400,15,7718.35,1
7,./B_set_rounded/B_,4,706,9,1192,53,0.01,0.01,400,15,39849.9,1
11,./B_set_rounded/B_,12,495,9,570,102,0.01,0.01,200,15,37,0
2,./A_set/A_,1,181,9,81,90,0.01,0.01,600,15,1957.48,1
